,symbols,counting,in_relation_to
0,М,91,0.12364130434782608
1,Е,69,0.09375
2,У,57,0.07744565217391304
3,4,53,0.07201086956521739
4,>,48,0.06521739130434782
5,Д,47,0.06385869565217392
6,И,45,0.06114130434782609
7,Й,36,0.04891304347826087
8,О,32,0.043478260869565216
9,t,30,0.04076086956521739
10,Р,30,0.04076086956521739
11,1,23,0.03125
12,r,20,0.02717391304347826
13,Л,19,0.025815217391304348
14,Х,19,0.025815217391304348
15,2,18,0.024456521739130436
16,"
",16,0.021739130434782608
17,8,14,0.019021739130434784
18,А,10,0.01358695652173913
19,Ч,8,0.010869565217391304
20,Щ,7,0.009510869565217392
21,<,7,0.009510869565217392
22, ,5,0.006793478260869565
23,К,5,0.006793478260869565
24,Ф,5,0.006793478260869565
25,Ъ,5,0.006793478260869565
26,7,4,0.005434782608695652
27,П,4,0.005434782608695652
28,Ш,4,0.005434782608695652
29,Ь,2,0.002717391304347826
30,5,2,0.002717391304347826
31,Ы,1,0.001358695652173913
